timetable_id,stop_id,stop_sequence,stop_name,connected_routes
6029,2448845,8,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6030,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6030,2448855,2,NECC Haverhill Campus,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6030,2448758,3,Merri Village,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6030,3673333,4,Route 110 & Main St,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6030,2448780,5,Nicholas J. Costello Transportation Center,"17/SALISBURY BEACH VIA AMESBURY, 19/AMESBURY/COSTELLO, 23/BEACH EXPRESS, 51/Haverhill-Amesbury, 54/Amesbury-Newburyport-Salisbury"
6030,2586331,6,Elm Street & Lafayette Street,"17/SALISBURY BEACH VIA AMESBURY, 54/Amesbury-Newburyport-Salisbury"
6030,2448914,7,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6031,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6031,2448855,2,NECC Haverhill Campus,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6031,2448758,3,Merri Village,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6031,3673333,4,Route 110 & Main St,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6031,2448780,5,Nicholas J. Costello Transportation Center,"17/SALISBURY BEACH VIA AMESBURY, 19/AMESBURY/COSTELLO, 23/BEACH EXPRESS, 51/Haverhill-Amesbury, 54/Amesbury-Newburyport-Salisbury"
6031,2586331,6,Elm Street & Lafayette Street,"17/SALISBURY BEACH VIA AMESBURY, 54/Amesbury-Newburyport-Salisbury"
6031,2448914,7,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6032,2448780,1,Nicholas J. Costello Transportation Center,"17/SALISBURY BEACH VIA AMESBURY, 19/AMESBURY/COSTELLO, 23/BEACH EXPRESS, 51/Haverhill-Amesbury, 54/Amesbury-Newburyport-Salisbury"
6032,2586285,2,Carriagetown Marketplace - Stop & Shop,"19/AMESBURY/COSTELLO, 54/Amesbury-Newburyport-Salisbury"
6032,2448833,3,Market Basket Plaza,"19/AMESBURY/COSTELLO, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6032,4244552,4,Wallace Bashaw Junior Way at Anna Jacques Hospital,19/AMESBURY/COSTELLO
6032,2448916,5,Heritage House,"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6032,2448754,6,Newburyport MBTA Station,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury"
6033,2448780,1,Nicholas J. Costello Transportation Center,"17/SALISBURY BEACH VIA AMESBURY, 19/AMESBURY/COSTELLO, 23/BEACH EXPRESS, 51/Haverhill-Amesbury, 54/Amesbury-Newburyport-Salisbury"
6033,2586285,2,Carriagetown Marketplace - Stop & Shop,"19/AMESBURY/COSTELLO, 54/Amesbury-Newburyport-Salisbury"
6033,2448833,3,Market Basket Plaza,"19/AMESBURY/COSTELLO, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6033,4244552,4,Wallace Bashaw Junior Way at Anna Jacques Hospital,19/AMESBURY/COSTELLO
6033,2448916,5,Heritage House,"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6033,2448754,6,Newburyport MBTA Station,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury"
6034,2448754,1,Newburyport MBTA Station,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury"
6034,2448862,2,State Street (Library),"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6034,2448916,3,Heritage House,"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6034,4244556,4,Wallace Bashaw Junior Way A/C Anna Jaques Hospital,19/AMESBURY/COSTELLO
6034,2448833,5,Market Basket Plaza,"19/AMESBURY/COSTELLO, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6034,2586285,6,Carriagetown Marketplace - Stop & Shop,"19/AMESBURY/COSTELLO, 54/Amesbury-Newburyport-Salisbury"
6034,2448780,7,Nicholas J. Costello Transportation Center,"17/SALISBURY BEACH VIA AMESBURY, 19/AMESBURY/COSTELLO, 23/BEACH EXPRESS, 51/Haverhill-Amesbury, 54/Amesbury-Newburyport-Salisbury"
6035,2448754,1,Newburyport MBTA Station,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury"
6035,2448862,2,State Street (Library),"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6035,2448916,3,Heritage House,"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6035,4244556,4,Wallace Bashaw Junior Way A/C Anna Jaques Hospital,19/AMESBURY/COSTELLO
6035,2448833,5,Market Basket Plaza,"19/AMESBURY/COSTELLO, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6035,2586285,6,Carriagetown Marketplace - Stop & Shop,"19/AMESBURY/COSTELLO, 54/Amesbury-Newburyport-Salisbury"
6035,2448780,7,Nicholas J. Costello Transportation Center,"17/SALISBURY BEACH VIA AMESBURY, 19/AMESBURY/COSTELLO, 23/BEACH EXPRESS, 51/Haverhill-Amesbury, 54/Amesbury-Newburyport-Salisbury"
6036,2448914,1,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6036,2454699,2,Salisbury Center,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 54/Amesbury-Newburyport-Salisbury"
6036,2448862,3,State Street (Library),"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6036,2448916,4,Heritage House,"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6036,2448754,5,Newburyport MBTA Station,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury"
6037,2448914,1,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6037,2454699,2,Salisbury Center,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 54/Amesbury-Newburyport-Salisbury"
6037,2448862,3,State Street (Library),"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6037,2448916,4,Heritage House,"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 54/Amesbury-Newburyport-Salisbury, 57/Newburyport Shuttle"
6037,2448754,5,Newburyport MBTA Station,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury"
6038,2448754,1,Newburyport MBTA Station,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury"
6038,2616260,2,Water Street & Center Street,"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 57/Newburyport Shuttle"
6038,4210446,3,Salisbury Center,20/SALISBURY BEACH
6038,2448914,4,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6039,2448754,1,Newburyport MBTA Station,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 53/Newburyport Summer Shuttle, 54/Amesbury-Newburyport-Salisbury"
6039,2616260,2,Water Street & Center Street,"19/AMESBURY/COSTELLO, 20/SALISBURY BEACH, 57/Newburyport Shuttle"
6039,4210446,3,Salisbury Center,20/SALISBURY BEACH
6039,2448914,4,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6534,2579602,1,Plaistow Walmart,13/STATELINE PLAZA/PLAISTOW
6534,2579603,2,Plaistow Market Basket,13/STATELINE PLAZA/PLAISTOW
6534,2448766,3,Stateline Plaza - TJ Maxx,13/STATELINE PLAZA/PLAISTOW
6534,2448867,4,Monument Square,13/STATELINE PLAZA/PLAISTOW
6534,2448845,5,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6535,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6535,2448842,2,Monument Square,13/STATELINE PLAZA/PLAISTOW
6535,2448825,3,North Avenue & Gas Company Road,13/STATELINE PLAZA/PLAISTOW
6535,2448766,4,Stateline Plaza - TJ Maxx,13/STATELINE PLAZA/PLAISTOW
6535,2579602,5,Plaistow Walmart,13/STATELINE PLAZA/PLAISTOW
6536,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6536,2448809,2,River Street & Lowell Ave,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 1/LAWRENCE-HAVERHILL VIA THE LOOP"
6536,4212790,3,The Loop,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
6536,2448751,4,Methuen Plaza - Walmart,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
6536,2448804,5,Target Plaza,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
6536,4247392,6,Jackson and Swan Street,1/LAWRENCE-HAVERHILL VIA THE LOOP
6536,2448882,7,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
6537,2448882,1,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
6537,2448765,2,NECC Lawrence Campus,"10/VILLAGE MALL VIA BROADWAY, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 56/NECC Express"
6537,4247391,3,Jackson and Swan,1/LAWRENCE-HAVERHILL VIA THE LOOP
6537,4212790,4,The Loop,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
6537,2448751,5,Methuen Plaza - Walmart,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
6537,2448804,6,Target Plaza,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
6537,2448782,7,River Street & Lowell Ave,"11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 1/LAWRENCE-HAVERHILL VIA THE LOOP"
6537,2448845,8,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6538,2448866,1,Robert B. Kennedy Transfer Center,24/LAWRENCE-LOWELL
6538,2594327,2,Merrimack Avenue & Intervale Avenue - Lenzis Bakery,24/LAWRENCE-LOWELL
6538,2448785,3,Merrimack Plaza - Rite-Aid Pharmacy,"24/LAWRENCE-LOWELL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET"
6538,4247441,4,NECC Common Street HUB,"24/LAWRENCE-LOWELL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET"
6538,2448882,5,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
6540,2448764,1,McGovern Transportation Center,"23/BEACH EXPRESS, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 99/Methuen-Lawrence-Andover to Boston"
6540,2448723,2,S Broadway & Mt Vernon Street,"26/IRS/RAYTHEON (NUKES & TAXES), 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 99/Methuen-Lawrence-Andover to Boston"
6540,2448813,3,Shawsheen Square,2/ANDOVER SQUARE VIA SOUTH BROADWAY
6540,2448891,4,Main Street & Central Street,"21/ANDOVER SHUTTLE, 2/ANDOVER SQUARE VIA SOUTH BROADWAY"
6540,2448849,5,Main Street & School Street,2/ANDOVER SQUARE VIA SOUTH BROADWAY
6541,2448849,1,Main Street & School Street,2/ANDOVER SQUARE VIA SOUTH BROADWAY
6541,2448890,2,Andover Square,2/ANDOVER SQUARE VIA SOUTH BROADWAY
6541,2448724,3,Shawsheen Square,"2/ANDOVER SQUARE VIA SOUTH BROADWAY, 99/Methuen-Lawrence-Andover to Boston"
6541,2448810,4,S Broadway & Mt Vernon Street,"26/IRS/RAYTHEON (NUKES & TAXES), 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 99/Methuen-Lawrence-Andover to Boston"
6541,2448882,5,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
6542,2448882,1,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
6542,2452472,2,Hampshire Street & Essex Street,"10/VILLAGE MALL VIA BROADWAY, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
6542,2448830,3,Methuen Square,10/VILLAGE MALL VIA BROADWAY
6542,2448828,4,Mystic Street,10/VILLAGE MALL VIA BROADWAY
6542,2448886,5,Village Plaza - Dollar Tree,10/VILLAGE MALL VIA BROADWAY
6543,2448886,1,Village Plaza - Dollar Tree,10/VILLAGE MALL VIA BROADWAY
6543,2582998,2,Methuen Square,"10/VILLAGE MALL VIA BROADWAY, 99/Methuen-Lawrence-Andover to Boston"
6543,2448765,3,NECC Lawrence Campus,"10/VILLAGE MALL VIA BROADWAY, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 56/NECC Express"
6543,2448882,4,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
6546,2448914,1,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6546,4212234,2,Elm Street & Lafayette Street,17/SALISBURY BEACH VIA AMESBURY
6546,2448780,3,Nicholas J. Costello Transportation Center,"17/SALISBURY BEACH VIA AMESBURY, 19/AMESBURY/COSTELLO, 23/BEACH EXPRESS, 51/Haverhill-Amesbury, 54/Amesbury-Newburyport-Salisbury"
6546,3673333,4,Route 110 & Main St,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6546,2448758,5,Merri Village,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6546,2448845,6,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6547,2448845,1,Washington Square Transit Center,"13/STATELINE PLAZA/PLAISTOW, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 15/WESTGATE PLAZA VIA HILLDALE, 16/WESTGATE PLAZA VIA WASHINGTON STREET, 17/SALISBURY BEACH VIA AMESBURY, 18/RIVERSIDE/GROVELAND, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 51/Haverhill-Amesbury"
6547,2448758,2,Merri Village,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6547,3673333,3,Route 110 & Main St,"17/SALISBURY BEACH VIA AMESBURY, 51/Haverhill-Amesbury"
6547,2448780,4,Nicholas J. Costello Transportation Center,"17/SALISBURY BEACH VIA AMESBURY, 19/AMESBURY/COSTELLO, 23/BEACH EXPRESS, 51/Haverhill-Amesbury, 54/Amesbury-Newburyport-Salisbury"
6547,2586331,5,Elm Street & Lafayette Street,"17/SALISBURY BEACH VIA AMESBURY, 54/Amesbury-Newburyport-Salisbury"
6547,2448914,6,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6992,2448767,1,Buckley Transportation Center,23/BEACH EXPRESS
6992,2448764,2,McGovern Transportation Center,"23/BEACH EXPRESS, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 99/Methuen-Lawrence-Andover to Boston"
6992,2448914,3,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6993,2448914,1,Salisbury Beach,"17/SALISBURY BEACH VIA AMESBURY, 20/SALISBURY BEACH, 23/BEACH EXPRESS, 54/Amesbury-Newburyport-Salisbury"
6993,2448764,2,McGovern Transportation Center,"23/BEACH EXPRESS, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 99/Methuen-Lawrence-Andover to Boston"
6993,2448767,3,Buckley Transportation Center,23/BEACH EXPRESS
7196,2448751,1,Methuen Plaza - Walmart,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
7196,2448804,2,Target Plaza,"1/LAWRENCE-HAVERHILL VIA THE LOOP, 4/THE LOOP VIA PROSPECT HILL"
7196,4247407,3,Swan & Prospect,4/THE LOOP VIA PROSPECT HILL
7196,4247409,4,Ferry Street & E Haverhill Street,4/THE LOOP VIA PROSPECT HILL
7196,2448882,5,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7197,2448882,1,McGovern Transportation Center,"10/VILLAGE MALL VIA BROADWAY, 11/LAWRENCE-HAVERHILL-NEWBURYPORT LIMITED, 14/LAWRENCE-HAVERHILL VIA AMAZON/WARD HILL, 1/LAWRENCE-HAVERHILL VIA THE LOOP, 23/BEACH EXPRESS, 24/LAWRENCE-LOWELL, 2/ANDOVER SQUARE VIA SOUTH BROADWAY, 3/NORTH ANDOVER/WOODRIDGE, 4/THE LOOP VIA PROSPECT HILL, 5/MERRIMAC PLAZA/DANA FARBER VIA WATER STREET, 6/HOLY FAMILY HOSPITAL VIA LAWRENCE GENERAL, 7/BEACON STREET/MOUNT VERNON, 8/NORTH ANDOVER MALL VIA PARKER STREET, 9/MERRIMACK COLLEGE VIA SOUTH UNION STREET/NORTH ANDOVER MALL"
7197,2586358,2,Ferry Street & E Haverhill Street,4/THE LOOP VIA PROSPECT HILL
7197,4210441,3,Swan and Prospect,4/THE LOOP VIA PROSPECT HILL
